,trader_name,daily_roi,weekly_roi,monthly_roi,all_roi,daily_pnl,weekly_pnl,monthly_pnl,all_pnl,number_of_trade,traded_open_dates,traded_symbols,traded_leverages,traded_types,traded_size,traded_open_price,traded_market_price,trade_pnl,trade_roi
3413,CnTraderT,+1.20%,+6.05%,+98.87%,+134.00%,"+9,819.08","+47,114.63","+695,002.63","+20,090,465.96",3,"['2022-12-28 15:38:09', '2022-12-23 16:51:55', '2022-12-28 15:40:48']","['BNBUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual']","['5x', '10x', '15x']","['Short', 'Short', 'Short']","['8194.45', '1999', '119.413']","['245.673', '1,220.72', '16,835.16']","['245.573', '1,194.89', '16,545.68']","['820.57', '51,624.49', '34,566.90']","['(0.2039%)', '(21.6130%)', '(26.2431%)']"
3414,Cho***aro,-2.09%,-33.85%,+16.29%,-106.71%,-4.19,-100.37,+73.79,"-14,247.58",1,['2022-12-29 21:21:59'],['BTCUSDT Perpetual'],['85x'],['Long'],['0.118'],"['16,582.00']","['16,545.30']",['-4.33'],['(-6.3916%)']
3415,Ketepeng,+1.31%,+14.12%,-5.40%,+874.45%,+1.99,+21.48,-8.91,"+1,718.29",1,['2022-12-30 20:57:56'],['OCEANUSDT Perpetual'],['20x'],['Short'],['4996'],['0.16715'],['0.16648'],['3.37'],['(8.1066%)']
3416,Anonymous User-dbd8a4,0.00%,0.00%,-103.27%,-56.40%,0.00,0.00,"-1,581.29","-99,151.96",0,[],[],[],[],[],[],[],[],[]
3417,Anonymous User-e8c695,-40.27%,-87.29%,-90.70%,-7.51%,-198.21,"-2,018.10","-2,865.84","-51,710.35",3,"['2022-12-16 10:00:28', '2022-12-19 19:17:45', '2022-12-16 11:17:08']","['ETHUSDT Perpetual', 'AVAXUSDT Perpetual', 'BTCUSDT Perpetual']","['10x', '20x', '20x']","['Long', 'Long', 'Long']","['45.285', '850', '1.886']","['1,228.00', '11.7520', '16,930.00']","['1,194.83', '10.8840', '16,545.40']","['-1,501.93', '-737.80', '-725.36']","['(-15.4909%)', '(-159.5002%)', '(-13.9279%)']"
3418,xotxot,0.00%,0.00%,-9.25%,-25.91%,0.00,0.00,-431.15,"-225,849.50",0,[],[],[],[],[],[],[],[],[]
3419,A-Tuhi,+7.40%,-4.89%,-101.03%,-129.70%,+15.01,-6.97,"-3,294.04","-25,480.09",0,[],[],[],[],[],[],[],[],[]
3420,TreeOfAlpha1,0.00%,+0.12%,-6.80%,"+1,211.24%",-0.00,"+1,180.59","-61,627.40","+4,621,155.92",0,[],[],[],[],[],[],[],[],[]
3421,elonier,-2.06%,-5.03%,+7.44%,+18.28%,"-16,282.55","-42,329.10","+56,574.38","+790,636.27",0,[],[],[],[],[],[],[],[],[]
3422,Anonymous User-1a8e8,0.00%,0.00%,-82.29%,-166.80%,0.00,0.00,"-283,308.50","-1,106,067.35",0,[],[],[],[],[],[],[],[],[]
3423,0xKyd,+1.95%,+9.48%,-2.78%,+74.07%,"+19,454.26","+95,681.77","-50,583.71","+2,060,430.10",2,"['2022-12-31 06:04:21', '2022-12-31 06:07:42']","['LTCUSDT Perpetual', 'LTCBUSD Perpetual']","['10x', '5x']","['Long', 'Long']","['10343.61', '3138.22']","['67.14', '67.087939']","['67.90', '67.880000']","['7,824.28', '2,485.66']","['(6.8903%)', '(3.6329%)']"
3424,Anonymous User-016ab5,-0.49%,-8.84%,-43.36%,-149.06%,-1.94,-38.18,-301.59,"-9,057.24",13,"['2022-12-31 00:06:39', '2022-12-17 15:04:43', '2022-12-31 06:33:56', '2022-12-22 23:14:21', '2022-12-17 03:20:28', '2022-11-15 09:44:02', '2022-11-08 20:28:48', '2022-12-30 10:11:29', '2022-12-30 20:39:50', '2022-12-25 03:56:01', '2022-12-30 16:20:54', '2022-12-30 22:14:34', '2022-12-30 08:40:59']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'TRXUSDT Perpetual', 'XLMUSDT Perpetual', 'KSMUSDT Perpetual', 'ATOMUSDT Perpetual', 'SOLUSDT Perpetual', 'CRVUSDT Perpetual', 'ETHUSDT Perpetual', 'EGLDUSDT Perpetual', 'NEARUSDT Perpetual', 'BTCUSDT Perpetual', 'DYDXUSDT Perpetual']","['50x', '25x', '25x', '10x', '50x', '25x', '50x', '20x', '75x', '20x', '20x', '75x', '20x']","['Short', 'Short', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Long']","['6.65', '724', '13778', '1172', '0.5', '6.95', '1', '184.7', '2.113', '3.3', '371', '0.109', '161.5']","['244.840', '0.101223', '0.05463', '0.07575', '22.280', '15.117', '32.7271', '0.495', '1,196.21', '36.088', '1.2540', '16,616.71', '1.028']","['245.570', '0.068230', '0.05464', '0.07171', '24.420', '9.379', '9.7251', '0.525', '1,194.82', '33.111', '1.2597', '16,545.30', '1.045']","['-4.85', '23.89', '-0.14', '4.73', '1.07', '39.88', '23.00', '5.60', '2.93', '9.82', '2.13', '7.78', '2.59']","['(-14.8634%)', '(1,208.8850%)', '(-0.4575%)', '(56.2433%)', '(438.1654%)', '(1,529.6086%)', '(11,826.1603%)', '(115.4219%)', '(8.7160%)', '(179.7833%)', '(9.1116%)', '(32.3695%)', '(30.7553%)']"
3425,Side-sleep,+47.34%,+28.51%,+63.49%,-0.58%,"+3,115.10","+2,686.03","+5,482.39",-114.92,1,['2022-12-30 15:51:23'],['BTCUSDT Perpetual'],['8x'],['Long'],['5'],"['16,367.00']","['16,545.30']",['891.50'],['(8.6212%)']
3426,Kimchimin,-4.06%,-27.64%,+471.43%,-167.56%,-155.71,"-1,406.61","+2,939.44","-25,651.46",1,['2022-12-27 01:30:27'],['BTCUSDT Perpetual'],['15x'],['Long'],['4.383'],"['16,856.08']","['16,545.92']","['-1,359.43']",['(-28.1181%)']
3427,Anonymous User-68d688,+9.23%,+25.81%,+705.10%,+71.45%,+269.28,+654.13,"+3,054.86","+4,359.42",4,"['2022-12-30 06:31:34', '2022-12-30 06:31:12', '2022-12-30 06:31:25', '2022-12-30 06:31:44']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'MASKUSDT Perpetual', 'BTCUSDT Perpetual']","['23x', '23x', '20x', '23x']","['Short', 'Short', 'Short', 'Short']","['6.01', '83515', '1488', '0.134']","['241.117', '0.084658', '2.3983', '16,613.26']","['245.586', '0.068225', '2.0312', '16,545.33']","['-26.86', '1,372.35', '546.26', '9.10']","['(-41.8504%)', '(553.9651%)', '(361.4717%)', '(9.4423%)']"
3428,Anonymous User-81ba19,+0.77%,+5.72%,+283.05%,-5.79%,+52.13,+367.83,"+5,185.96",-200.79,4,"['2022-12-30 22:06:01', '2022-12-30 22:42:02', '2022-12-30 22:02:01', '2022-12-31 00:57:02']","['ETHUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual', 'BTCUSDT Perpetual']","['100x', '100x', '100x', '100x']","['Long', 'Short', 'Long', 'Short']","['1.81', '5.43', '0.13', '0.39']","['1,199.75', '1,193.21', '16,608.00', '16,501.73']","['1,194.78', '1,194.78', '16,545.30', '16,545.30']","['-8.99', '-8.54', '-8.15', '-16.99']","['(-41.5719%)', '(-13.1661%)', '(-37.8960%)', '(-26.3317%)']"
3429,CnTraderT,+1.20%,+6.05%,+98.87%,+134.00%,"+9,819.08","+47,114.63","+695,002.63","+20,090,465.96",3,"['2022-12-28 15:38:09', '2022-12-23 16:51:55', '2022-12-28 15:40:48']","['BNBUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual']","['5x', '10x', '15x']","['Short', 'Short', 'Short']","['8194.45', '1999', '119.413']","['245.673', '1,220.72', '16,835.16']","['245.577', '1,194.78', '16,545.83']","['790.25', '51,857.43', '34,550.14']","['(0.1963%)', '(21.7126%)', '(26.2302%)']"
3430,Cho***aro,-2.09%,-33.85%,+16.29%,-106.71%,-4.19,-100.37,+73.79,"-14,247.58",1,['2022-12-29 21:21:59'],['BTCUSDT Perpetual'],['85x'],['Long'],['0.118'],"['16,582.00']","['16,545.80']",['-4.27'],['(-6.3050%)']
3431,Ketepeng,+1.31%,+14.12%,-5.40%,+874.45%,+1.99,+21.48,-8.91,"+1,718.29",1,['2022-12-30 20:57:56'],['OCEANUSDT Perpetual'],['20x'],['Short'],['4996'],['0.16715'],['0.16642'],['3.68'],['(8.8528%)']
3432,Anonymous User-dbd8a4,0.00%,0.00%,-103.27%,-56.40%,0.00,0.00,"-1,581.29","-99,151.96",0,[],[],[],[],[],[],[],[],[]
3433,Anonymous User-e8c695,-40.27%,-87.29%,-90.70%,-7.51%,-198.21,"-2,018.10","-2,865.84","-51,710.35",3,"['2022-12-16 10:00:28', '2022-12-19 19:17:45', '2022-12-16 11:17:08']","['ETHUSDT Perpetual', 'AVAXUSDT Perpetual', 'BTCUSDT Perpetual']","['10x', '20x', '20x']","['Long', 'Long', 'Long']","['45.285', '850', '1.886']","['1,228.00', '11.7520', '16,930.00']","['1,194.77', '10.8807', '16,545.66']","['-1,504.82', '-740.63', '-724.86']","['(-15.5212%)', '(-160.1621%)', '(-13.9183%)']"
3434,xotxot,0.00%,0.00%,-9.25%,-25.91%,0.00,0.00,-431.15,"-225,849.50",0,[],[],[],[],[],[],[],[],[]
3435,A-Tuhi,+7.40%,-4.89%,-101.03%,-129.70%,+15.01,-6.97,"-3,294.04","-25,480.09",0,[],[],[],[],[],[],[],[],[]
3436,TreeOfAlpha1,0.00%,+0.12%,-6.80%,"+1,211.24%",-0.00,"+1,180.59","-61,627.40","+4,621,155.92",0,[],[],[],[],[],[],[],[],[]
3437,elonier,-2.06%,-5.03%,+7.44%,+18.28%,"-16,282.55","-42,329.10","+56,574.38","+790,636.27",0,[],[],[],[],[],[],[],[],[]
3438,Anonymous User-1a8e8,0.00%,0.00%,-82.29%,-166.80%,0.00,0.00,"-283,308.50","-1,106,067.35",0,[],[],[],[],[],[],[],[],[]
3439,0xKyd,+1.95%,+9.48%,-2.78%,+74.07%,"+19,454.26","+95,681.77","-50,583.71","+2,060,430.10",2,"['2022-12-31 06:04:21', '2022-12-31 06:07:42']","['LTCUSDT Perpetual', 'LTCBUSD Perpetual']","['10x', '5x']","['Long', 'Long']","['10343.61', '3138.22']","['67.14', '67.087939']","['67.89', '67.880000']","['7,711.72', '2,485.66']","['(6.7918%)', '(3.6329%)']"
3440,Anonymous User-016ab5,-0.49%,-8.84%,-43.36%,-149.06%,-1.94,-38.18,-301.59,"-9,057.24",13,"['2022-12-31 00:06:39', '2022-12-17 15:04:43', '2022-12-31 06:33:56', '2022-12-22 23:14:21', '2022-12-17 03:20:28', '2022-11-15 09:44:02', '2022-11-08 20:28:48', '2022-12-30 10:11:29', '2022-12-30 20:39:50', '2022-12-25 03:56:01', '2022-12-30 16:20:54', '2022-12-30 22:14:34', '2022-12-30 08:40:59']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'TRXUSDT Perpetual', 'XLMUSDT Perpetual', 'KSMUSDT Perpetual', 'ATOMUSDT Perpetual', 'SOLUSDT Perpetual', 'CRVUSDT Perpetual', 'ETHUSDT Perpetual', 'EGLDUSDT Perpetual', 'NEARUSDT Perpetual', 'BTCUSDT Perpetual', 'DYDXUSDT Perpetual']","['50x', '25x', '25x', '10x', '50x', '25x', '50x', '20x', '75x', '20x', '20x', '75x', '20x']","['Short', 'Short', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Long']","['6.65', '724', '13778', '1172', '0.5', '6.95', '1', '184.7', '2.113', '3.3', '371', '0.109', '161.5']","['244.840', '0.101223', '0.05463', '0.07575', '22.280', '15.117', '32.7271', '0.495', '1,196.21', '36.088', '1.2540', '16,616.71', '1.028']","['245.601', '0.068230', '0.05461', '0.07170', '24.410', '9.376', '9.7249', '0.525', '1,194.77', '33.110', '1.2594', '16,545.77', '1.045']","['-5.06', '23.89', '0.21', '4.74', '1.06', '39.91', '23.00', '5.53', '3.04', '9.83', '2.01', '7.73', '2.67']","['(-15.4984%)', '(1,208.8850%)', '(0.7045%)', '(56.4469%)', '(436.2966%)', '(1,531.0382%)', '(11,826.4562%)', '(113.9887%)', '(9.0412%)', '(179.8783%)', '(8.6224%)', '(32.1546%)', '(31.6779%)']"
3441,Side-sleep,+47.34%,+28.51%,+63.49%,-0.58%,"+3,115.10","+2,686.03","+5,482.39",-114.92,1,['2022-12-30 15:51:23'],['BTCUSDT Perpetual'],['8x'],['Long'],['5'],"['16,367.00']","['16,545.85']",['894.24'],['(8.6474%)']
3442,Kimchimin,-4.06%,-27.64%,+471.43%,-167.56%,-155.71,"-1,406.61","+2,939.44","-25,651.46",1,['2022-12-27 01:30:27'],['BTCUSDT Perpetual'],['15x'],['Long'],['4.383'],"['16,856.08']","['16,545.94']","['-1,359.33']",['(-28.1159%)']
3443,Anonymous User-68d688,+9.23%,+25.81%,+705.10%,+71.45%,+269.28,+654.13,"+3,054.86","+4,359.42",4,"['2022-12-30 06:31:34', '2022-12-30 06:31:12', '2022-12-30 06:31:25', '2022-12-30 06:31:44']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'MASKUSDT Perpetual', 'BTCUSDT Perpetual']","['23x', '23x', '20x', '23x']","['Short', 'Short', 'Short', 'Short']","['6.01', '83515', '1488', '0.134']","['241.117', '0.084658', '2.3983', '16,613.26']","['245.606', '0.068240', '2.0303', '16,545.85']","['-26.98', '1,371.13', '547.55', '9.03']","['(-42.0341%)', '(553.3524%)', '(362.4798%)', '(9.3699%)']"
3444,Anonymous User-81ba19,+0.77%,+5.72%,+283.05%,-5.79%,+52.13,+367.83,"+5,185.96",-200.79,4,"['2022-12-30 22:06:01', '2022-12-30 22:42:02', '2022-12-30 22:02:01', '2022-12-31 00:57:02']","['ETHUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual', 'BTCUSDT Perpetual']","['100x', '100x', '100x', '100x']","['Long', 'Short', 'Long', 'Short']","['1.81', '5.43', '0.13', '0.39']","['1,199.75', '1,193.21', '16,608.00', '16,501.73']","['1,194.80', '1,194.80', '16,545.64', '16,545.64']","['-8.96', '-8.63', '-8.11', '-17.12']","['(-41.4295%)', '(-13.3077%)', '(-37.6926%)', '(-26.5338%)']"
3445,CnTraderT,+1.20%,+6.05%,+98.87%,+134.00%,"+9,819.08","+47,114.63","+695,002.63","+20,090,465.96",3,"['2022-12-28 15:38:09', '2022-12-23 16:51:55', '2022-12-28 15:40:48']","['BNBUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual']","['5x', '10x', '15x']","['Short', 'Short', 'Short']","['8194.45', '1999', '119.413']","['245.673', '1,220.72', '16,835.16']","['245.590', '1,194.80', '16,545.82']","['681.74', '51,807.98', '34,550.63']","['(0.1694%)', '(21.6915%)', '(26.2305%)']"
3446,Cho***aro,-2.09%,-33.85%,+16.29%,-106.71%,-4.19,-100.37,+73.79,"-14,247.58",1,['2022-12-29 21:21:59'],['BTCUSDT Perpetual'],['85x'],['Long'],['0.118'],"['16,582.00']","['16,545.74']",['-4.28'],['(-6.3151%)']
3447,Ketepeng,+1.31%,+14.12%,-5.40%,+874.45%,+1.99,+21.48,-8.91,"+1,718.29",1,['2022-12-30 20:57:56'],['OCEANUSDT Perpetual'],['20x'],['Short'],['4996'],['0.16715'],['0.16626'],['4.47'],['(10.7690%)']
3448,Anonymous User-dbd8a4,0.00%,0.00%,-103.27%,-56.40%,0.00,0.00,"-1,581.29","-99,151.96",0,[],[],[],[],[],[],[],[],[]
3449,Anonymous User-e8c695,-40.27%,-87.29%,-90.70%,-7.51%,-198.21,"-2,018.10","-2,865.84","-51,710.35",3,"['2022-12-16 10:00:28', '2022-12-19 19:17:45', '2022-12-16 11:17:08']","['ETHUSDT Perpetual', 'AVAXUSDT Perpetual', 'BTCUSDT Perpetual']","['10x', '20x', '20x']","['Long', 'Long', 'Long']","['45.285', '850', '1.886']","['1,228.00', '11.7520', '16,930.00']","['1,194.80', '10.8682', '16,545.73']","['-1,503.46', '-751.27', '-724.74']","['(-15.5070%)', '(-162.6495%)', '(-13.9160%)']"
3450,xotxot,0.00%,0.00%,-9.25%,-25.91%,0.00,0.00,-431.15,"-225,849.50",0,[],[],[],[],[],[],[],[],[]
3451,A-Tuhi,+7.40%,-4.89%,-101.03%,-129.70%,+15.01,-6.97,"-3,294.04","-25,480.09",0,[],[],[],[],[],[],[],[],[]
3452,TreeOfAlpha1,0.00%,+0.12%,-6.80%,"+1,211.24%",-0.00,"+1,180.59","-61,627.40","+4,621,155.92",0,[],[],[],[],[],[],[],[],[]
3453,elonier,-2.06%,-5.03%,+7.44%,+18.28%,"-16,282.55","-42,329.10","+56,574.38","+790,636.27",0,[],[],[],[],[],[],[],[],[]
3454,Anonymous User-1a8e8,0.00%,0.00%,-82.29%,-166.80%,0.00,0.00,"-283,308.50","-1,106,067.35",0,[],[],[],[],[],[],[],[],[]
3455,0xKyd,+1.95%,+9.48%,-2.78%,+74.07%,"+19,454.26","+95,681.77","-50,583.71","+2,060,430.10",2,"['2022-12-31 06:04:21', '2022-12-31 06:07:42']","['LTCUSDT Perpetual', 'LTCBUSD Perpetual']","['10x', '5x']","['Long', 'Long']","['10343.61', '3138.22']","['67.14', '67.087939']","['67.89', '67.880000']","['7,711.72', '2,485.66']","['(6.7918%)', '(3.6329%)']"
3456,Anonymous User-016ab5,-0.49%,-8.84%,-43.36%,-149.06%,-1.94,-38.18,-301.59,"-9,057.24",13,"['2022-12-31 00:06:39', '2022-12-17 15:04:43', '2022-12-31 06:33:56', '2022-12-22 23:14:21', '2022-12-17 03:20:28', '2022-11-15 09:44:02', '2022-11-08 20:28:48', '2022-12-30 10:11:29', '2022-12-30 20:39:50', '2022-12-25 03:56:01', '2022-12-30 16:20:54', '2022-12-30 22:14:34', '2022-12-30 08:40:59']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'TRXUSDT Perpetual', 'XLMUSDT Perpetual', 'KSMUSDT Perpetual', 'ATOMUSDT Perpetual', 'SOLUSDT Perpetual', 'CRVUSDT Perpetual', 'ETHUSDT Perpetual', 'EGLDUSDT Perpetual', 'NEARUSDT Perpetual', 'BTCUSDT Perpetual', 'DYDXUSDT Perpetual']","['50x', '25x', '25x', '10x', '50x', '25x', '50x', '20x', '75x', '20x', '20x', '75x', '20x']","['Short', 'Short', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Long']","['6.65', '724', '13778', '1172', '0.5', '6.95', '1', '184.7', '2.113', '3.3', '371', '0.109', '161.5']","['244.840', '0.101223', '0.05463', '0.07575', '22.280', '15.117', '32.7271', '0.495', '1,196.21', '36.088', '1.2540', '16,616.71', '1.028']","['245.622', '0.068220', '0.05459', '0.07169', '24.420', '9.374', '9.7162', '0.525', '1,194.80', '33.120', '1.2595', '16,545.61', '1.045']","['-5.20', '23.89', '0.54', '4.75', '1.07', '39.92', '23.01', '5.53', '2.98', '9.79', '2.04', '7.75', '2.62']","['(-15.9183%)', '(1,209.4287%)', '(1.7892%)', '(56.5422%)', '(438.1654%)', '(1,531.7579%)', '(11,841.5791%)', '(113.9887%)', '(8.8526%)', '(179.2201%)', '(8.7337%)', '(32.2283%)', '(31.0861%)']"
3457,Side-sleep,+47.34%,+28.51%,+63.49%,-0.58%,"+3,115.10","+2,686.03","+5,482.39",-114.92,1,['2022-12-30 15:51:23'],['BTCUSDT Perpetual'],['8x'],['Long'],['5'],"['16,367.00']","['16,545.49']",['892.43'],['(8.6300%)']
3458,Kimchimin,-4.06%,-27.64%,+471.43%,-167.56%,-155.71,"-1,406.61","+2,939.44","-25,651.46",1,['2022-12-27 01:30:27'],['BTCUSDT Perpetual'],['15x'],['Long'],['4.383'],"['16,856.08']","['16,545.40']","['-1,361.71']",['(-28.1661%)']
3459,Anonymous User-68d688,+9.23%,+25.81%,+705.10%,+71.45%,+269.28,+654.13,"+3,054.86","+4,359.42",4,"['2022-12-30 06:31:34', '2022-12-30 06:31:12', '2022-12-30 06:31:25', '2022-12-30 06:31:44']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'MASKUSDT Perpetual', 'BTCUSDT Perpetual']","['23x', '23x', '20x', '23x']","['Short', 'Short', 'Short', 'Short']","['6.01', '83515', '1488', '0.134']","['241.117', '0.084658', '2.3983', '16,613.26']","['245.600', '0.068217', '2.0281', '16,545.33']","['-26.94', '1,373.01', '550.81', '9.10']","['(-41.9795%)', '(554.2965%)', '(365.0289%)', '(9.4427%)']"
3460,Anonymous User-81ba19,+0.77%,+5.72%,+283.05%,-5.79%,+52.13,+367.83,"+5,185.96",-200.79,4,"['2022-12-30 22:06:01', '2022-12-30 22:42:02', '2022-12-30 22:02:01', '2022-12-31 00:57:02']","['ETHUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual', 'BTCUSDT Perpetual']","['100x', '100x', '100x', '100x']","['Long', 'Short', 'Long', 'Short']","['1.81', '5.43', '0.13', '0.39']","['1,199.75', '1,193.21', '16,608.00', '16,501.73']","['1,194.79', '1,194.79', '16,545.40', '16,545.40']","['-8.98', '-8.59', '-8.14', '-17.03']","['(-41.5030%)', '(-13.2346%)', '(-37.8353%)', '(-26.3920%)']"
3461,CnTraderT,+1.20%,+6.05%,+98.87%,+134.00%,"+9,819.08","+47,114.63","+695,002.63","+20,090,465.96",3,"['2022-12-28 15:38:09', '2022-12-23 16:51:55', '2022-12-28 15:40:48']","['BNBUSDT Perpetual', 'ETHUSDT Perpetual', 'BTCUSDT Perpetual']","['5x', '10x', '15x']","['Short', 'Short', 'Short']","['8194.45', '1999', '119.413']","['245.673', '1,220.72', '16,835.16']","['245.590', '1,194.80', '16,545.30']","['681.74', '51,798.78', '34,612.84']","['(0.1694%)', '(21.6875%)', '(26.2786%)']"
3462,Cho***aro,-2.09%,-33.85%,+16.29%,-106.71%,-4.19,-100.37,+73.79,"-14,247.58",1,['2022-12-29 21:21:59'],['BTCUSDT Perpetual'],['85x'],['Long'],['0.118'],"['16,582.00']","['16,545.30']",['-4.33'],['(-6.3916%)']
3463,Ketepeng,+1.31%,+14.12%,-5.40%,+874.45%,+1.99,+21.48,-8.91,"+1,718.29",1,['2022-12-30 20:57:56'],['OCEANUSDT Perpetual'],['20x'],['Short'],['4996'],['0.16715'],['0.16637'],['3.91'],['(9.4185%)']
3464,Anonymous User-dbd8a4,0.00%,0.00%,-103.27%,-56.40%,0.00,0.00,"-1,581.29","-99,151.96",0,[],[],[],[],[],[],[],[],[]
3465,Anonymous User-e8c695,-40.27%,-87.29%,-90.70%,-7.51%,-198.21,"-2,018.10","-2,865.84","-51,710.35",3,"['2022-12-16 10:00:28', '2022-12-19 19:17:45', '2022-12-16 11:17:08']","['ETHUSDT Perpetual', 'AVAXUSDT Perpetual', 'BTCUSDT Perpetual']","['10x', '20x', '20x']","['Long', 'Long', 'Long']","['45.285', '850', '1.886']","['1,228.00', '11.7520', '16,930.00']","['1,194.80', '10.8671', '16,545.40']","['-1,503.35', '-752.15', '-725.36']","['(-15.5058%)', '(-162.8560%)', '(-13.9279%)']"
3466,xotxot,0.00%,0.00%,-9.25%,-25.91%,0.00,0.00,-431.15,"-225,849.50",0,[],[],[],[],[],[],[],[],[]
3467,A-Tuhi,+7.40%,-4.89%,-101.03%,-129.70%,+15.01,-6.97,"-3,294.04","-25,480.09",0,[],[],[],[],[],[],[],[],[]
3468,TreeOfAlpha1,0.00%,+0.12%,-6.80%,"+1,211.24%",-0.00,"+1,180.59","-61,627.40","+4,621,155.92",0,[],[],[],[],[],[],[],[],[]
3469,elonier,-2.06%,-5.03%,+7.44%,+18.28%,"-16,282.55","-42,329.10","+56,574.38","+790,636.27",0,[],[],[],[],[],[],[],[],[]
3470,Anonymous User-1a8e8,0.00%,0.00%,-82.29%,-166.80%,0.00,0.00,"-283,308.50","-1,106,067.35",0,[],[],[],[],[],[],[],[],[]
3471,0xKyd,+1.95%,+9.48%,-2.78%,+74.07%,"+19,454.26","+95,681.77","-50,583.71","+2,060,430.10",2,"['2022-12-31 06:04:21', '2022-12-31 06:07:42']","['LTCUSDT Perpetual', 'LTCBUSD Perpetual']","['10x', '5x']","['Long', 'Long']","['10343.61', '3138.22']","['67.14', '67.087939']","['67.90', '67.873685']","['7,796.86', '2,465.85']","['(6.8663%)', '(3.6042%)']"
3472,Anonymous User-016ab5,-0.49%,-8.84%,-43.36%,-149.06%,-1.94,-38.18,-301.59,"-9,057.24",13,"['2022-12-31 00:06:39', '2022-12-17 15:04:43', '2022-12-31 06:33:56', '2022-12-22 23:14:21', '2022-12-17 03:20:28', '2022-11-15 09:44:02', '2022-11-08 20:28:48', '2022-12-30 10:11:29', '2022-12-30 20:39:50', '2022-12-25 03:56:01', '2022-12-30 16:20:54', '2022-12-30 22:14:34', '2022-12-30 08:40:59']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'TRXUSDT Perpetual', 'XLMUSDT Perpetual', 'KSMUSDT Perpetual', 'ATOMUSDT Perpetual', 'SOLUSDT Perpetual', 'CRVUSDT Perpetual', 'ETHUSDT Perpetual', 'EGLDUSDT Perpetual', 'NEARUSDT Perpetual', 'BTCUSDT Perpetual', 'DYDXUSDT Perpetual']","['50x', '25x', '25x', '10x', '50x', '25x', '50x', '20x', '75x', '20x', '20x', '75x', '20x']","['Short', 'Short', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Short', 'Long', 'Short', 'Long']","['6.65', '724', '13778', '1172', '0.5', '6.95', '1', '184.7', '2.113', '3.3', '371', '0.109', '161.5']","['244.840', '0.101223', '0.05463', '0.07575', '22.280', '15.117', '32.7271', '0.495', '1,196.21', '36.088', '1.2540', '16,616.71', '1.028']","['245.613', '0.068236', '0.05459', '0.07167', '24.420', '9.378', '9.7135', '0.525', '1,194.82', '33.118', '1.2590', '16,545.68', '1.044']","['-5.14', '23.88', '0.58', '4.78', '1.07', '39.89', '23.01', '5.53', '2.93', '9.80', '1.87', '7.74', '2.51']","['(-15.7283%)', '(1,208.5736%)', '(1.9125%)', '(56.8912%)', '(438.1654%)', '(1,530.0383%)', '(11,846.1305%)', '(113.9887%)', '(8.7051%)', '(179.3405%)', '(7.9864%)', '(32.1982%)', '(29.7925%)']"
3473,Side-sleep,+47.34%,+28.51%,+63.49%,-0.58%,"+3,115.10","+2,686.03","+5,482.39",-114.92,1,['2022-12-30 15:51:23'],['BTCUSDT Perpetual'],['8x'],['Long'],['5'],"['16,367.00']","['16,545.79']",['893.95'],['(8.6446%)']
3474,Kimchimin,-4.06%,-27.64%,+471.43%,-167.56%,-155.71,"-1,406.61","+2,939.44","-25,651.46",1,['2022-12-27 01:30:27'],['BTCUSDT Perpetual'],['15x'],['Long'],['4.383'],"['16,856.08']","['16,545.77']","['-1,360.08']",['(-28.1317%)']
3475,Anonymous User-68d688,+9.23%,+25.81%,+705.10%,+71.45%,+269.28,+654.13,"+3,054.86","+4,359.42",4,"['2022-12-30 06:31:34', '2022-12-30 06:31:12', '2022-12-30 06:31:25', '2022-12-30 06:31:44']","['BNBUSDT Perpetual', 'DOGEUSDT Perpetual', 'MASKUSDT Perpetual', 'BTCUSDT Perpetual']","['23x', '23x', '20x', '23x']","['Short', 'Short', 'Short', 'Short']","['6.01', '83515', '1488', '0.134']","['241.117', '0.084658', '2.3983', '16,613.26']","['245.598', '0.068234', '2.0260', '16,545.86']","['-26.93', '1,371.65', '554.00', '9.03']","['(-41.9651%)', '(553.6134%)', '(367.5360%)', '(9.3685%)']"
